Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
Airtel,Travelling,4G,1,Poor Voice Quality,30.6848969,76.83079790000001,Chandigarh
RJio,Indoor,4G,1,Call Dropped,28.530459399999998,77.21526870000001,NCT
RJio,Indoor,4G,2,Poor Voice Quality,28.6735842,77.30365040000001,NCT
Vodafone,Indoor,4G,5,Satisfactory,18.998037300000004,72.8292074,Maharashtra
RJio,Travelling,4G,1,Call Dropped,29.390883399999996,79.45403940000001,Uttarakhand
RJio,Outdoor,4G,1,Poor Voice Quality,26.781558899999997,82.14977859999999,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.78073973,82.15077643,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.78073973,82.15077643,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.78073973,82.15077643,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.781779399999998,82.1553074,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.78073973,82.15077643,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.78074826,82.15077643,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.7771853,82.152495,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.89005322,80.97627138,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.780534600000003,82.1510211,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.779975300000004,82.15335809999999,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.7804347,82.15111479999999,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.78074826,82.15077643,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.78074826,82.15077643,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.7815809,82.14976259999999,Uttar Pradesh
RJio,Indoor,4G,1,Call Dropped,26.77897754,82.15181462,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.78074826,82.15077643,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.780534600000003,82.1510211,Uttar Pradesh
BSNL,Indoor,3G,4,Satisfactory,16.6908168,74.205291,Maharashtra
Airtel,Outdoor,4G,5,Satisfactory,22.56528631,88.496562,West Bengal
BSNL,Indoor,3G,4,Satisfactory,16.6908168,74.205291,Maharashtra
Vodafone,Travelling,4G,4,Satisfactory,16.47362468,79.43574462,Andhra Pradesh
RJio,Outdoor,4G,3,Poor Voice Quality,24.74275,87.82069667,West Bengal
Vodafone,Indoor,4G,5,Satisfactory,26.83760383,75.82730602,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85569459,75.80776456,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.84711461,75.80431389,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.8363021,75.8266208,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.8363021,75.8266208,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.841864500000003,75.82005595,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85542769,75.80725659,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85542769,75.80725659,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85577503,75.80634512,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85577503,75.80634512,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85577503,75.80634512,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85577503,75.80634512,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.83658723,75.82664808,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.84684344,75.80912466,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.84684344,75.80912466,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.855629200000003,75.80674690000001,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.855636699999998,75.8067419,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.84684344,75.80912466,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.8362623,75.826635,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.80926632,75.89463227,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.855662899999995,75.80675409999999,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.868149100000004,75.80695264,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.868149100000004,75.80695264,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.868149100000004,75.80695264,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.868149100000004,75.80695264,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.868149100000004,75.80695264,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.868149100000004,75.80695264,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.868149100000004,75.80695264,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.83628414,75.82676048,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.83628414,75.82676048,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.83628414,75.82676048,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.83628414,75.82676048,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.83628414,75.82676048,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.84095036,75.82213584,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85571667,75.80659665,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85571667,75.80659665,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85571667,75.80659665,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85571667,75.80659665,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85571667,75.80659665,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85571667,75.80659665,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85571667,75.80659665,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85571667,75.80659665,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.85571667,75.80659665,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.8362685,75.82662690000001,Rajasthan
Vodafone,Indoor,4G,5,Satisfactory,26.8563659,75.8070787,Rajasthan
RJio,Indoor,4G,1,Poor Voice Quality,17.0045441,74.5154124,Maharashtra
RJio,Travelling,4G,2,Poor Voice Quality,28.6735842,77.30365040000001,NCT
RJio,Indoor,4G,2,Poor Voice Quality,24.8060075,82.8901375,Uttar Pradesh
BSNL,Indoor,3G,1,Call Dropped,17.4059458,78.4382025,Telangana
RJio,Indoor,4G,1,Poor Voice Quality,24.8244543,82.936879,Uttar Pradesh
BSNL,Indoor,3G,5,Satisfactory,17.43404255,78.40047111,Telangana
BSNL,Indoor,3G,5,Satisfactory,17.4339903,78.40029709999999,Telangana
BSNL,Indoor,3G,2,Call Dropped,17.4059458,78.4382025,Telangana
Vodafone,Travelling,4G,1,Poor Voice Quality,19.28016064,72.92999609,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,12.8835089,77.6020429,Karnataka
BSNL,Indoor,3G,5,Satisfactory,17.433991199999998,78.4003002,Telangana
Airtel,Travelling,4G,5,Satisfactory,18.9940031,75.76523159999999,Maharashtra
RJio,Travelling,4G,4,Satisfactory,30.314904499999997,78.0847872,Uttarakhand
RJio,Indoor,4G,3,Satisfactory,21.51661724,70.44668085,Gujarat
BSNL,Indoor,2G,4,Satisfactory,17.4059458,78.4382025,Telangana
RJio,Indoor,4G,4,Satisfactory,24.7387778,87.27555490000002,Jharkhand
RJio,Indoor,4G,4,Satisfactory,24.7387778,87.27555490000002,Jharkhand
RJio,Indoor,4G,5,Satisfactory,24.73472112,87.27253634,Jharkhand
RJio,Indoor,4G,3,Poor Voice Quality,24.74258833,87.82070999999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,19.0644402,72.8650808,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.0644402,72.8650808,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.0644402,72.8650808,Maharashtra
Airtel,Travelling,4G,5,Satisfactory,31.1333793,76.11387090000001,Punjab
RJio,Outdoor,4G,5,Satisfactory,26.13855478,87.85908503,West Bengal
RJio,Indoor,4G,1,Call Dropped,30.5219555,77.1482441,Haryana
Idea,Outdoor,4G,1,Poor Voice Quality,12.96584938,77.62531133,Karnataka
RJio,Travelling,4G,4,Satisfactory,30.3016405,78.0559647,Uttarakhand
Vodafone,Travelling,4G,5,Satisfactory,22.58695909,88.42019008,West Bengal
RJio,Indoor,4G,5,Satisfactory,19.1544808,77.31250959999998,Maharashtra
Idea,Indoor,4G,4,Satisfactory,30.3097115,78.0103252,Uttarakhand
Idea,Indoor,3G,1,Poor Voice Quality,17.394797,78.43180100000001,Telangana
RJio,Travelling,4G,1,Poor Voice Quality,27.89009834,79.90922394,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,19.0644402,72.8650808,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,20.60969625,72.92025388,Gujarat
Airtel,Travelling,4G,5,Satisfactory,18.9940031,75.76523159999999,Maharashtra
RJio,Travelling,4G,1,Poor Voice Quality,27.89009834,79.90922394,Uttar Pradesh
BSNL,Indoor,3G,3,Poor Voice Quality,16.6900092,74.2111457,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,17.0045441,74.5154124,Maharashtra
Vodafone,Indoor,3G,1,Call Dropped,19.2296553,72.8653139,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,12.883480699999998,77.602026,Karnataka
Vodafone,Indoor,4G,1,Poor Voice Quality,12.883480699999998,77.602026,Karnataka
RJio,Indoor,4G,5,Satisfactory,13.10573765,77.60148422,Karnataka
Airtel,Outdoor,4G,1,Poor Voice Quality,28.66921473,77.28466252,NCT
RJio,Indoor,4G,1,Poor Voice Quality,20.15582139,85.91271288,Odisha
RJio,Indoor,4G,5,Satisfactory,13.08700007,77.62289696,Karnataka
RJio,Outdoor,4G,2,Call Dropped,24.74258833,87.82070999999999,West Bengal
RJio,Indoor,4G,4,Satisfactory,18.50397842,73.9279897,Maharashtra
RJio,Outdoor,4G,2,Poor Voice Quality,24.74258833,87.82070999999999,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.698815,88.356868,West Bengal
Vodafone,Travelling,4G,5,Satisfactory,22.58767149,88.4205392,West Bengal
Idea,Indoor,4G,4,Satisfactory,30.5832375,76.8432614,Punjab
Airtel,Indoor,4G,4,Satisfactory,12.977548599999999,77.57428652,Karnataka
BSNL,Indoor,3G,4,Satisfactory,16.69081716,74.2052925,Maharashtra
RJio,Indoor,4G,5,Satisfactory,18.4980482,73.9505321,Maharashtra
RJio,Indoor,4G,4,Satisfactory,21.200041199999998,72.82366809999999,Gujarat
RJio,Indoor,4G,4,Satisfactory,21.200041199999998,72.82366809999999,Gujarat
RJio,Indoor,4G,4,Satisfactory,21.200041199999998,72.82366809999999,Gujarat
RJio,Indoor,4G,5,Satisfactory,18.5055465,73.79018645,Maharashtra
Airtel,Outdoor,4G,1,Poor Voice Quality,28.66921473,77.28466252,NCT
Airtel,Travelling,4G,1,Poor Voice Quality,30.5850727,76.8654297,Punjab
Airtel,Outdoor,4G,1,Poor Voice Quality,28.66921473,77.28466252,NCT
Airtel,Travelling,4G,1,Poor Voice Quality,30.5850727,76.8654297,Punjab
RJio,Indoor,4G,1,Call Dropped,28.89130264,76.62736148,Haryana
RJio,Indoor,4G,3,Satisfactory,19.30720978,72.86599659,Maharashtra
RJio,Outdoor,4G,1,Call Dropped,24.74258833,87.82070999999999,West Bengal
RJio,Outdoor,4G,5,Satisfactory,28.5891587,77.0290468,NCT
RJio,Indoor,4G,5,Satisfactory,19.0644402,72.8650808,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,11.0292913,76.0489124,Kerala
Airtel,Outdoor,4G,1,Poor Voice Quality,28.66921473,77.28466252,NCT
RJio,Indoor,4G,3,Satisfactory,28.686003399999997,77.36210990000001,Uttar Pradesh
Vodafone,Indoor,2G,2,Call Dropped,18.55391961,73.92153446,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,17.4458639,78.380021,Telangana
Idea,Indoor,4G,4,Satisfactory,30.583152000000002,76.84325109999999,Punjab
Airtel,Travelling,4G,4,Satisfactory,28.61059001,77.23400228,NCT
Airtel,Outdoor,4G,1,Poor Voice Quality,28.63475152,77.24701253,NCT
RJio,Outdoor,4G,5,Satisfactory,26.13855478,87.85908503,West Bengal
RJio,Outdoor,4G,3,Poor Voice Quality,11.02929129,76.04891082,Kerala
Vodafone,Indoor,3G,5,Satisfactory,28.426326899999996,77.15066159999999,Haryana
RJio,Indoor,4G,4,Satisfactory,18.50397842,73.9279897,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.50397842,73.9279897,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,22.5990877,88.4381167,West Bengal
RJio,Indoor,4G,3,Poor Voice Quality,12.90666463,77.64757255,Karnataka
RJio,Travelling,4G,2,Call Dropped,19.0805224,72.9969087,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,20.60969625,72.92025388,Gujarat
Vodafone,Indoor,4G,5,Satisfactory,23.23003829,72.66826052,Gujarat
Vodafone,Indoor,4G,5,Satisfactory,23.23003829,72.66826052,Gujarat
Vodafone,Indoor,2G,5,Satisfactory,23.10919746,72.58889016,Gujarat
Vodafone,Indoor,4G,5,Satisfactory,23.15143978,72.63782608,Gujarat
RJio,Travelling,4G,1,Poor Voice Quality,27.89009834,79.90922394,Uttar Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,22.6840535,72.8593561,Gujarat
Airtel,Outdoor,4G,2,Poor Voice Quality,13.416700800000001,80.122096,Tamil Nadu
RJio,Travelling,4G,5,Satisfactory,21.109948199999998,78.9785855,Maharashtra
RJio,Travelling,4G,5,Satisfactory,21.109948199999998,78.9785855,Maharashtra
RJio,Travelling,4G,5,Satisfactory,21.1131528,78.9831383,Maharashtra
RJio,Travelling,4G,1,Poor Voice Quality,21.1131528,78.9831383,Maharashtra
Airtel,Outdoor,4G,5,Satisfactory,28.621434000000004,77.4210449,Uttar Pradesh
Airtel,Outdoor,4G,1,Poor Voice Quality,28.66921473,77.28466252,NCT
Airtel,Indoor,4G,4,Satisfactory,18.4995357,73.8419207,Maharashtra
RJio,Travelling,4G,5,Satisfactory,21.1122419,78.9791121,Maharashtra
RJio,Indoor,4G,5,Satisfactory,18.591735,73.82076833,Maharashtra
BSNL,Indoor,3G,4,Satisfactory,16.696328599999998,74.23719100000001,Maharashtra
RJio,Indoor,4G,5,Satisfactory,18.591735,73.82076833,Maharashtra
Idea,Outdoor,4G,5,Satisfactory,13.62873271,79.41801618,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62873271,79.41801618,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62873271,79.41801618,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62873271,79.41801618,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62209629,79.41037511,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62209629,79.41037511,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6287875,79.418145,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6299593,79.4109228,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.629953800000001,79.4109109,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62853587,79.41802473,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62853587,79.41802473,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6288785,79.416264,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.630030900000001,79.41137020000001,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6299511,79.4107343,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.628793900000002,79.4180944,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6399712,79.42766759999999,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6398708,79.42767909999999,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6398708,79.42767909999999,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.639989600000002,79.42771429999999,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.639989600000002,79.42771429999999,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62948543,79.41386154,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62948543,79.41386154,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63994272,79.42751062,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63994272,79.42751062,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63933113,79.42730345,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63933113,79.42730345,Andhra Pradesh
Idea,Travelling,4G,5,Satisfactory,13.63933113,79.42730345,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63933113,79.42730345,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63933113,79.42730345,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63933113,79.42730345,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63933113,79.42730345,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63933113,79.42730345,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62881981,79.41812381,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62867449,79.41812485,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62867449,79.41812485,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62867449,79.41812485,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62867449,79.41812485,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62867449,79.41812485,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62867449,79.41812485,Andhra Pradesh
Idea,Travelling,4G,5,Satisfactory,13.62867449,79.41812485,Andhra Pradesh
Idea,Travelling,4G,5,Satisfactory,13.62287962,79.53078049,Andhra Pradesh
Idea,Outdoor,3G,5,Satisfactory,13.63043528,79.40746062,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63043528,79.40746062,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63975546,79.42779542,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63975546,79.42779542,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63975546,79.42779542,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63469109,79.41531261,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63469109,79.41531261,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63469109,79.41531261,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.70233459,79.59493588,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.70233459,79.59493588,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63032185,79.45756955,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62964044,79.41030176,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62964044,79.41030176,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62964044,79.41030176,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62964044,79.41030176,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62993592,79.41101375,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63000893,79.4107076,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63000893,79.4107076,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.629957399999999,79.41090849999999,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63120607,79.41664234,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.639936800000001,79.42751414,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.65339378,79.4203337,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.65339378,79.4203337,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62157385,79.41345747,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62181157,79.40996816,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.622028899999998,79.4103828,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6287957,79.41814029999999,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6287965,79.4181499,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62994706,79.41137409999999,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62994706,79.41137409999999,Andhra Pradesh
Idea,Outdoor,4G,1,Call Dropped,13.62370893,79.40972025,Andhra Pradesh
Idea,Outdoor,3G,4,Satisfactory,13.62186453,79.41051754,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62165821,79.41054023,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6287957,79.41814029999999,Andhra Pradesh
Idea,Outdoor,4G,4,Satisfactory,13.62956038,79.41479626,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62956038,79.41479626,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.64164899,79.42636074,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.64164899,79.42636074,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.64164899,79.42636074,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.64164899,79.42636074,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6294059,79.41626689,Andhra Pradesh
Idea,Outdoor,4G,4,Satisfactory,13.6294059,79.41626689,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6294059,79.41626689,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6294059,79.41626689,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62865902,79.41803303,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6285587,79.41830683,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6285587,79.41830683,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62382804,79.41876468,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.64017859,79.42768721,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.64017859,79.42768721,Andhra Pradesh
Idea,Indoor,4G,5,Satisfactory,13.64017859,79.42768721,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.639977900000002,79.42769578,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.64676709,79.41942991,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.64676709,79.41942991,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.64676709,79.41942991,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.64676709,79.41942991,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.64676709,79.41942991,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6288199,79.41813252,Andhra Pradesh
Vodafone,Indoor,4G,1,Poor Voice Quality,19.28378121,72.87009973,Maharashtra
Idea,Outdoor,4G,5,Satisfactory,13.62867449,79.41812485,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62867449,79.41812485,Andhra Pradesh
Idea,Travelling,4G,5,Satisfactory,13.62867449,79.41812485,Andhra Pradesh
Idea,Travelling,4G,5,Satisfactory,13.62287962,79.53078049,Andhra Pradesh
Idea,Outdoor,3G,5,Satisfactory,13.63043528,79.40746062,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63043528,79.40746062,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63975546,79.42779542,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63975546,79.42779542,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63975546,79.42779542,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63469109,79.41531261,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63469109,79.41531261,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63469109,79.41531261,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.70233459,79.59493588,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.70233459,79.59493588,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63032185,79.45756955,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62964044,79.41030176,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62964044,79.41030176,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62964044,79.41030176,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62964044,79.41030176,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62993592,79.41101375,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63000893,79.4107076,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63000893,79.4107076,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.629957399999999,79.41090849999999,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.63120607,79.41664234,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.639936800000001,79.42751414,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.65339378,79.4203337,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.65339378,79.4203337,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62157385,79.41345747,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.62181157,79.40996816,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.622028899999998,79.4103828,Andhra Pradesh
Idea,Outdoor,4G,5,Satisfactory,13.6287957,79.41814029999999,Andhra Pradesh
